timestamp,ac_id,msg_type,link_imu_nb_err,motor_nb_err,rc_status,frame_rate,gps_status,ap_mode,ap_in_flight,ap_motors_on,arming_status,ap_h_mode,ap_v_mode,cpu_time,vsupply,vboard
52.7331,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.36134,4.769926
52.7531,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.36134,4.769926
52.7731,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.36134,4.769926
52.7931,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.53377,4.876154
52.8131,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.53377,4.876154
52.8331,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.53377,4.876154
52.8531,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.53377,4.876154
52.8731,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.53377,4.876154
52.8931,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.442663,4.828656
52.9131,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.442663,4.828656
52.9331,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.442663,4.828656
52.9531,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.442663,4.828656
52.9731,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.442663,4.828656
52.9931,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,52,16.486689,4.844172
53.0131,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,53,16.486689,4.844172
53.0331,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,53,16.486689,4.844172
53.0531,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,53,16.486689,4.844172
53.0731,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,53,16.486689,4.844172
53.0931,44,ROTORCRAFT_STATUS,0,0,0,108,0,0,0,0,5,0,0,53,16.372957,4.819994
53.1131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.372957,4.819994
53.1331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.372957,4.819994
53.1531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.372957,4.819994
53.1731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.372957,4.819994
53.1931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.536827,4.876345
53.2131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.536827,4.876345
53.2331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.536827,4.876345
53.2531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.536827,4.876345
53.2731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.536827,4.876345
53.2931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.447556,4.823421
53.3131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.447556,4.823421
53.3331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.447556,4.823421
53.3531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.447556,4.823421
53.3731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.447556,4.823421
53.3931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.464676,4.838651
53.4131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.464676,4.838651
53.4331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.464676,4.838651
53.4531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.464676,4.838651
53.4731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.464676,4.838651
53.4931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.46651,4.84103
53.5131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.46651,4.84103
53.5331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.46651,4.84103
53.5531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.46651,4.84103
53.5731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.46651,4.84103
53.5931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.44144,4.831892
53.6131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.44144,4.831892
53.6331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.44144,4.831892
53.6531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.44144,4.831892
53.6731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.44144,4.831892
53.6931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.525822,4.874917
53.7131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.525822,4.874917
53.7331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.525822,4.874917
53.7531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.525822,4.874917
53.7731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.525822,4.874917
53.7931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.521542,4.876059
53.8131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.521542,4.876059
53.8331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.521542,4.876059
53.8531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.521542,4.876059
53.8731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.521542,4.876059
53.8931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.45856,4.836937
53.9131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.45856,4.836937
53.9331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.45856,4.836937
53.9531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.45856,4.836937
53.9731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.45856,4.836937
53.9931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,53,16.457338,4.832463
54.0131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,54,16.457338,4.832463
54.0331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,54,16.457338,4.832463
54.0531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,54,16.457338,4.832463
54.0731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,54,16.457338,4.832463
54.0931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,54,16.422485,4.807429
54.1131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,54,16.422485,4.807429
54.1331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.422485,4.807429
54.1531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.422485,4.807429
54.1731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.422485,4.807429
54.1931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.566177,4.893669
54.2131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.566177,4.893669
54.2331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.566177,4.893669
54.2531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.566177,4.893669
54.2731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.566177,4.893669
54.2931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55884,4.891289
54.3131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55884,4.891289
54.3331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55884,4.891289
54.3531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55884,4.891289
54.3731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55884,4.891289
54.3931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.450613,4.829227
54.4131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.450613,4.829227
54.4331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.450613,4.829227
54.4531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.450613,4.829227
54.4731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.450613,4.829227
54.4931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.463453,4.837223
54.5131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.463453,4.837223
54.5331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.463453,4.837223
54.5531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.463453,4.837223
54.5731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.463453,4.837223
54.5931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.346054,4.747366
54.6131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.346054,4.747366
54.6331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.346054,4.747366
54.6531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.346054,4.747366
54.6731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.346054,4.747366
54.6931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.555782,4.89167
54.7131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.555782,4.89167
54.7331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.555782,4.89167
54.7531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.555782,4.89167
54.7731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.555782,4.89167
54.7931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55456,4.88672
54.8131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55456,4.88672
54.8331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55456,4.88672
54.8531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55456,4.88672
54.8731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.55456,4.88672
54.8931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.391912,4.826086
54.9131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.391912,4.826086
54.9331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.391912,4.826086
54.9531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.391912,4.826086
54.9731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.391912,4.826086
54.9931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,54,16.45856,4.833035
55.0131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,55,16.45856,4.833035
55.0331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,55,16.45856,4.833035
55.0531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,55,16.45856,4.833035
55.0731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,55,16.45856,4.833035
55.0931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,55,16.258003,4.729661
55.1131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,55,16.258003,4.729661
55.1331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,55,16.258003,4.729661
55.1531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.258003,4.729661
55.1731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.258003,4.729661
55.1931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.55884,4.888719
55.2131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.55884,4.888719
55.2331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.55884,4.888719
55.2531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.55884,4.888719
55.2731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.55884,4.888719
55.2931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.531937,4.873108
55.3131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.531937,4.873108
55.3331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.531937,4.873108
55.3531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.531937,4.873108
55.3731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.531937,4.873108
55.3931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.250055,4.723379
55.4131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.250055,4.723379
55.4331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.250055,4.723379
55.4531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.250055,4.723379
55.4731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.250055,4.723379
55.4931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.476904,4.845219
55.5131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.476904,4.845219
55.5331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.476904,4.845219
55.5531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.476904,4.845219
55.5731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.476904,4.845219
55.5931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.479351,4.845219
55.6131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.479351,4.845219
55.6331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.479351,4.845219
55.6531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.479351,4.845219
55.6731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.479351,4.845219
55.6931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.5246,4.875488
55.7131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.5246,4.875488
55.7331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.5246,4.875488
55.7531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.5246,4.875488
55.7731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.5246,4.875488
55.7931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.488522,4.878534
55.8131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.488522,4.878534
55.8331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.488522,4.878534
55.8531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.488522,4.878534
55.8731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.488522,4.878534
55.8931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.431658,4.827799
55.9131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.431658,4.827799
55.9331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.431658,4.827799
55.9531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.431658,4.827799
55.9731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.431658,4.827799
55.9931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,55,16.358894,4.758027
56.0131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,56,16.358894,4.758027
56.0331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,56,16.358894,4.758027
56.0531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,56,16.358894,4.758027
56.0731,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,56,16.358894,4.758027
56.0931,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,56,16.469568,4.830655
56.1131,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,56,16.469568,4.830655
56.1331,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,56,16.469568,4.830655
56.1531,44,ROTORCRAFT_STATUS,0,0,0,102,0,0,0,0,5,0,0,56,16.469568,4.830655
56.1731,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.469568,4.830655
56.1931,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.539885,4.880628
56.2131,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.539885,4.880628
56.2331,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.539885,4.880628
56.2531,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.539885,4.880628
56.2731,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.539885,4.880628
56.2931,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.350945,4.77735
56.3131,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.350945,4.77735
56.3331,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.350945,4.77735
56.3531,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.350945,4.77735
56.3731,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.350945,4.77735
56.3931,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.47079,4.839602
56.4131,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.47079,4.839602
56.4331,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.47079,4.839602
56.4531,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.47079,4.839602
56.4731,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.47079,4.839602
56.4931,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.481186,4.845695
56.5131,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.481186,4.845695
56.5331,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.481186,4.845695
56.5531,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.481186,4.845695
56.5731,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.481186,4.845695
56.5931,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.426765,4.827799
56.6131,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.426765,4.827799
56.6331,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.426765,4.827799
56.6531,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.426765,4.827799
56.6731,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.426765,4.827799
56.6931,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.52093,4.873775
56.7131,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.52093,4.873775
56.7331,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.52093,4.873775
56.7531,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.52093,4.873775
56.7731,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.52093,4.873775
56.7931,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.44144,4.862447
56.8131,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.44144,4.862447
56.8331,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.44144,4.862447
56.8531,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.44144,4.862447
56.8731,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.44144,4.862447
56.8931,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.463453,4.84084
56.9131,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.463453,4.84084
56.9331,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.463453,4.84084
56.9531,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.463453,4.84084
56.9731,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.463453,4.84084
56.9931,44,ROTORCRAFT_STATUS,0,0,0,106,0,0,0,0,5,0,0,56,16.451223,4.831607
57.0131,44,ROTORCRAFT_STATUS,0,0,0,106,0,4,0,0,6,0,1,57,16.451223,4.831607
57.0331,44,ROTORCRAFT_STATUS,0,0,0,106,0,4,0,0,6,0,1,57,16.451223,4.831607
57.0531,44,ROTORCRAFT_STATUS,0,0,0,106,0,4,0,0,6,0,1,57,16.451223,4.831607
57.0731,44,ROTORCRAFT_STATUS,0,0,0,106,0,4,0,0,6,0,1,57,16.451223,4.831607
57.0931,44,ROTORCRAFT_STATUS,0,0,0,106,0,4,0,0,6,0,1,57,16.391912,4.826752
57.1131,44,ROTORCRAFT_STATUS,0,0,0,106,0,4,0,0,6,0,1,57,16.391912,4.826752
57.1331,44,ROTORCRAFT_STATUS,0,0,0,106,0,4,0,0,6,0,1,57,16.391912,4.826752
57.1531,44,ROTORCRAFT_STATUS,0,0,0,106,0,4,0,0,6,0,1,57,16.391912,4.826752
57.1731,44,ROTORCRAFT_STATUS,0,0,0,106,0,4,0,0,6,0,1,57,16.391912,4.826752
57.1931,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.530712,4.87901
57.2131,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.530712,4.87901
57.2331,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.530712,4.87901
57.2531,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.530712,4.87901
57.2731,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.530712,4.87901
57.2931,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.34483,4.777826
57.3131,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.34483,4.777826
57.3331,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.34483,4.777826
57.3531,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.34483,4.777826
57.3731,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.34483,4.777826
57.3931,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.42004,4.827609
57.4131,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.42004,4.827609
57.4331,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.42004,4.827609
57.4531,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.42004,4.827609
57.4731,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.42004,4.827609
57.4931,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.45856,4.832654
57.5131,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,6,0,1,57,16.45856,4.832654
57.5331,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,1,0,1,57,16.45856,4.832654
57.5531,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,1,0,1,57,16.45856,4.832654
57.5731,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,1,0,1,57,16.45856,4.832654
57.5931,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,1,0,1,57,16.459173,4.836747
57.6131,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,1,0,1,57,16.459173,4.836747
57.6331,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,1,0,1,57,16.459173,4.836747
57.6531,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,1,0,1,57,16.459173,4.836747
57.6731,44,ROTORCRAFT_STATUS,0,0,0,108,0,4,0,0,1,0,1,57,16.459173,4.836747
